Distance,SS_ball_time,SS_throw_distance,3B_ball_time,3B_throw_distance,25%_SS_throw_time,75%_SS_throw_time,25%_SS_reach_time,75%_SS_reach_time,25%_SS_transfer_time,75%_SS_transfer_time,25%_SS_total_time,75%_SS_total_time,25%_3B_throw_time,75%_3B_throw_time,25%_3B_reach_time,75%_3B_reach_time,25%_3B_transfer_time,75%_3B_transfer_time,25%_3B_total_time,75%_3B_total_time
1,1605.4963181060202,137.6162800168801,1329.227625996184,137.6162800168801,1407.797062450305,1310.4196560343298,100.0,231.0,850.0,600.0,3863.2933805563252,3515.91597414035,1432.5049615971843,1326.7859225465554,150.0,100.0,1000.0,650.0,3761.7325875933684,3306.0135485427395
2,1605.6109194461746,138.56883448802137,1329.3634055616071,138.56883448802137,1418.7200369760744,1321.3426305600992,150.0,297.0,850.0,600.0,3874.330956422249,3526.953550006274,1443.4279361229537,1337.7088970723248,250.0,150.0,1000.0,650.0,3772.791341684561,3317.072302633932
3,1605.8019052039808,139.5220529416514,1329.5896774369876,139.5220529416514,1429.6506254116307,1332.2732189956555,250.0,363.0,850.0,600.0,3885.4525306156115,3538.0751241996363,1454.35852455851,1348.639485507881,400.0,250.0,1000.0,650.0,3783.9482019954976,3328.2291629448687
4,1606.0692506769487,140.47592186114065,1329.9064005479563,140.47592186114065,1440.5886727613229,1343.2112663453477,300.0,462.0,850.0,600.0,3896.6579234382716,3549.2805170222964,1465.2965719082022,1359.5775328575733,500.0,300.0,1000.0,650.0,3795.2029724561585,3339.4839334055296
5,1606.412921303955,141.4304280854074,1330.3135174425724,141.4304280854074,1451.5340281065796,1354.1566216906044,400.0,528.0,850.0,600.0,3907.9469494105347,3560.5695429945595,1476.241927253459,1370.52288820283,650.0,400.0,1000.0,650.0,3806.5554446960314,3350.8364056454025
6,1606.8328726875607,142.3855587976039,1330.8109543433693,142.3855587976039,1462.4865444761708,1365.1091380601956,450.0,594.0,850.0,600.0,3919.3194171637315,3571.9420107477563,1487.1944436230501,1381.4754045724212,750.0,450.0,1000.0,650.0,3818.0053979664194,3362.2863589157905
7,1607.329050622653,143.34130151421894,1331.3986212140785,143.34130151421894,1473.44607872125,1376.0686723052747,550.0,660.0,850.0,600.0,3930.7751293439032,3583.397722927928,1498.1539778681292,1392.4349388175006,900.0,550.0,1000.0,650.0,3829.552599082208,3373.833560031579
8,1607.901391131359,144.29764407458126,1332.076411840897,144.29764407458126,1484.412491394985,1387.0350849790098,600.0,726.0,850.0,600.0,3942.313882526344,3594.936476110369,1509.1203905418643,1403.4013514912353,1000.0,600.0,1000.0,650.0,3841.1968023827612,3385.4777633321323
9,1608.5498205041881,145.25457463074562,1332.8442039281226,145.25457463074562,1495.3856466365853,1398.00824022061,700.0,792.0,850.0,600.0,3953.9354671407737,3606.5580607247985,1520.0935457834646,1414.374506732836,1100.0,700.0,1000.0,650.0,3852.9377497115875,3397.2187106609585
10,1609.2742553473336,146.21208163774688,1333.7018592079608,146.21208163774688,1506.365412059543,1408.9880056435677,750.0,858.0,850.0,600.0,3965.6396674068765,3618.2622609909013,1531.0733112064222,1425.3542721557933,1200.0,750.0,1000.0,650.0,3864.775170414383,3409.056131363754
11,1610.074602636069,147.1701538442067,1334.649223564269,147.1701538442067,1517.3516586439196,1419.9742522279444,850.0,891.0,850.0,600.0,3977.4262612799885,3630.0488548640133,1542.0595577907989,1436.34051874017,1250.0,850.0,1000.0,650.0,3876.708781355068,3420.989742304439
12,1610.9507597741517,148.12878028327847,1335.6861271699904,148.12878028327847,1528.3442606325116,1430.9668542165364,900.0,957.0,850.0,600.0,3989.2950204066633,3641.917613990688,1553.0521597793909,1447.333120728762,1300.0,900.0,1000.0,650.0,3888.7382869493813,3433.0192478987524
13,1611.9026146591618,149.0879502639167,1336.8123846379826,149.0879502639167,1539.3430954307373,1441.9656890147621,1000.0,1023.0,850.0,600.0,4001.245710089899,3653.868303673924,,1458.3319555269877,1400.0,1000.0,1000.0,650.0,inf,3445.1443401649703
14,1612.9300457536528,150.04765336245816,1338.0277951849403,150.04765336245816,1550.3480435100957,1452.9706370941205,1050.0,1056.0,850.0,600.0,4013.2780892637484,3665.900682847773,,1469.3369036063464,,1050.0,,650.0,,3457.3646987912866
15,1614.0329221620432,151.00787941450182,1339.3321428080726,151.00787941450182,1561.3589883150544,1463.9815818990792,1150.0,1122.0,850.0,600.0,4025.3919104770976,3678.0145040611224,,1480.3478484113048,,1150.0,,650.0,,3469.6799912193774
16,1615.2111037131062,151.96861850707543,1340.7251964741795,151.96861850707543,1572.3758161732233,1474.998409757248,1200.0,1155.0,850.0,600.0,4037.5869198863293,3690.209513470354,,1491.3646762694739,,1200.0,,650.0,,3482.0898727436534
17,1616.4644410479564,152.9298609710783,1342.206710320746,152.9298609710783,1583.3984162086958,1486.0210097927206,1300.0,1221.0,850.0,600.0,4049.862857256652,3702.485450840677,,1502.3872763049462,,1300.0,,650.0,,3494.593986625692
18,1617.7927757134007,153.89159737398808,inf,,1594.426680258417,1497.0492738424418,1350.0,1287.0,850.0,600.0,4062.2194559718178,3714.8420495558426,,,,1350.0,,650.0,,inf
19,1619.1959402605148,154.85381851282185,,,1605.460502791469,1508.0830963754938,1450.0,1320.0,850.0,600.0,4074.656443051984,3727.2790366360086,,,,,,,,
20,1620.6737583483145,155.81651540734146,,,1616.4997808311557,1519.1223744151805,1500.0,1386.0,850.0,600.0,4087.17353917947,3739.796132763495,,,,,,,,
21,1622.2260448523634,156.77967929349325,,,1627.544413879775,1530.1670074637998,1600.0,1419.0,850.0,600.0,4099.770458732139,3752.3930523161634,,,,,,,,
22,1623.8526059781725,157.74330161707312,,,,1541.2168974300027,1650.0,1485.0,850.0,600.0,inf,3765.0695034081755,,,,,,,,
23,1625.5532393792314,158.7073740276085,,,,1552.2719485586363,,1518.0,,600.0,,3777.8251879378677,,,,,,,,
24,1627.3277342795031,159.6718883724481,,,,1563.3320673629705,,1551.0,,600.0,,3790.6598016424737,,,,,,,,
25,1629.1758716002246,160.6368366910524,,,,1574.3971625592278,,1584.0,,600.0,,3803.5730341594526,,,,,,,,
26,inf,,,,,,,1650.0,,600.0,,inf,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,
